dataset;session;speaker;utterance
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah I'm just thinking of the one thing is more like a figure of speech like, like for example you can ah yeah adopt a goat in Nigeria, but it doesn't really matter if it's a goat or not, isn't it just like a mental construct
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;that is true yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;but you are thinking in the way that actually it is happening
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;yes because then it's more visible
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;more visible, more powerful mmh mmh yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;and you know that it is actually helping people from your own community if it's from your own community
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;of course a bigger effort to
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;bigger effort of course but more powerful (.) could you eh just eh write that down?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;ah yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;And that's what I mean
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah there it is
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;you see in production and what you in- to be production
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;I-
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;I think this is really really good and also the (.) like the Swedish flag it's a small, small, small little tag on the seats or on whatever product is actually produced  there. This small tag that you need to look for, but it is- it is-
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;fairly visible
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;pretty visible, but it's not  in your face. It is the subtle eh sophisticated-
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah yeah it-
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;symbol
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;and of course it- yes, but it means that you need to know what it is
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;exactly, exactly
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;and I guess that is a blessing and a curse. It's a curse if no one knows it, but it's a blessing if only some people know it, and the right people know it
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;exactly and that was exactly the greatest proof we got from eh this time around in CHINA that the right people will know
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;mmh that is actually
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;it's eh yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;eh yeah cool
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;green production also- because you don't have to- you don't have to make some eh small parts of it in China and then ship them to Scandinavia and have them assemble in Scandinavia, then shipped the stuff back to China
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;Ah okay I get it
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;so you are talking about all the materials that are sourced locally
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;short travel in a way
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;mmh mmh mmh can I have this to write
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;sure
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;"""short"""
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;"but it's not the same with the post-it below it that says ""sustainable healthy materials"" because we make a big deal about saying that  they- they climate inside a bubble is a- very safe because it's doesn't made any eh injures"
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;emissions and
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yes
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;yeah and we-
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;then it could also apply for accessories, so your child seat is it a- constructed within the same (.) same qualities
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;okay yeah that's interesting. So that
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;made from the same pig as the rest of the car (laughs)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;eh so yeah so meaning that yeah the- we expand on the message that (.) our materials are healthy and stuff like that to go beyond just the cabin
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah and we shouldn't be afraid of (.) using eh cutting edge material. So with everything is made from bamboo maybe it was that in the nineties now, but for me it's still new and could be used for anything
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;so we shouldn't be afraid about experimenting with new material all the time
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;okay (.) so this will become (..) this also tells a story around our dedication eh to progress forward and to look for for new you know opportunities to all this improve
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;I think time is running really fast [so it's just if you] I don't know if it's okay with you if we go a little bit over time then maybe we should fast forward
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;[yeah I agree]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;if you can just finish this stuff you already have on your post-it's - is that okay?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah sure
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;Eh yeah, so so- all- and this is also (corteges?) not only to promote it, but also of course to do it. So this is something we do today. I guess we do materials wise and stuff like we push- we try to find new materials
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;I'm not sure how much they do in some cutting edge materials, but they are of course discussing different materials when they are making seats and- all these kind of things and I know because the-
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;I'm thinking these people they don't want- they don't want a leather key thing, they want something (.) I don't know. Lunar rock (key thing?)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;to differentiate them self you think? Yeah (.) so to stand out from the crowd
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;eh cool
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;"yeah I had something, I don't know I called accessory pool because I was in a hurry, but it's the same as Steven is saying, but instead of renting our your trunk or your space, you can rent out your eh your roof rack or eh so you have maybe some id tags on the different accessories and they are always broadcasting ""I'm here, and I'm available"" and you can go pick them up somewhere."
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;smart serving
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;because we have to share things just to the cars also accessories
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;"so it could be supported by like a- like a online service where you can communicate like ""I'm going from A to B every day, then if you need something then I- I have space"" or something like that."
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;I was thinking a little similar, if I may? But not exactly the same, but a basically a (.) family accessory subscription (..) eh so that you pay a fee and then you can basically go and get the accessory you need for the occasion (.) or have it brought to your door, that's even more premium of course eh but the idea is that eh some accessories is at least - I think you need like eh for a few times a year
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;mmh mmh
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;ehm
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;seasonal stuff p yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;ski
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;exactly yeah and that- if you buy it at a cheap place maybe it works, but here you can get the full service in stead, it's brought to your door, it's maybe mounted on your car and [you get-] you don't have to choose this or that because you have access to it all if you pay enough
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;[and you don't have to storage]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;"are you now thinking of  for example people who will have this mental chain which is ""I only need it once, why should I go for the premium one, I'll just buy some cheap shit that only needs to last for one (.) one time"" that kind of story, then it- or ""I'm not gonna use it more anyways""."
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;if you have this service you can get the best stuff, but you only pay for it or pay a low prize for it
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;yeah and also maybe if you are (.) you don't want the hassle and you are not sure what you need ehm
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;okay so it's a little some thing I can do with
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;like or almost like an insurance
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah mmh mmh
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;and you the best
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;you want the best [yes of course]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;[yeah exactly]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;you want the best, but you don't wanna commit tho the (.) you don't wanna commit to the [whole thing and the roof box]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;[you know maybe these people they will probably]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;[(INAUDIBLE) what is the best?]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;I think you need, I don't know if these people have problem with storage, but it's always like it is something[ they have to mount is bla bla bla]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;[no but they do actually]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;but I would just order through my card and (stare it?) the evening I need it
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;but it's interesting in the sense of the kind of reproduction triple bottom line here, 'cause if you want- if you buy stuff and only gonna use it once and you buy the cheap stuff because you save money, but probably it's more suffering involved
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;because you know, then [you get a roof rack] that it costs 50 kroner. Somewhere along that line (.) is a child in Indonesia
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;[yeah yeah yeah]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;instead of going for the full thing, but you only gonna use it once, so it's- you don't wanna invest (..) yeah that's cool. Do we have that (..) did you write that down?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;I'm not- you did
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;[it didn't]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;[in the meantime I put up]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;I wrote like family
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;Hold on two seconds
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;(INAUDIABLE) everything
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;[yeah so]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;[It was down] with the once (INAUDIBLE)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;Yeah so it came also in the accessory pool. Care to care. Equipment sharing. Local community. Eh. Write it down
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah ehm could you also, yeah, add the whole thing about the yeah if you have this- you can get the best, also sustainability wise
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;eh kit kit
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;fuldstændig, det er super godt (translated Completely, it's super good)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;eh eh you wrote down right now the refurbished accessories now. Refurbished accessories. What do you think about that? Or what is it?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;In the line with the durability and passing things on, that we could also sell refurbished accessories, so you can return them to THE COMPANY or sell them back or- so along with what Paul was saying, that- that you can maybe have some kind of where you pay a fee and then you get (.) or you- like a subscription, then you get a child seat that will last for the first nine months of the child's life and then you get a new one and you just return them kinda like we have in Scandinavia with the Baby Sam shops.
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah, yeah. Baby Sam?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah Baby Sam has it (laughs)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;eh it's eh how can you get around that refurbished is sometimes thought about as cheap
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;it's refurbished from cheap (laughs)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;so much better than you use this
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah I don't know I don't know eh I guess it's in line with we have to s- save the planet so we can't just eh create [new products]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;[okay so] you're using that as the driver, the value of [products]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;these products are so durable and you can [reuse some of them again]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;[Yeah sorry]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah yeah cool (.) yeah do we have eh something more
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah I do
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;come on
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;I have also
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;come on come on
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;okay
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;"yeah ""elder care"""
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;care for parents because I remember one time I did a study in China with hearing aids and we discovered that we shouldn't really talk to the actual hearing impaired, we should talk to the children of the hearing
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;because they are hearing (laughs)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;I did a phone interview  and it was horrible (laughs)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;but it's actually the kids who- who assist them in buying this so what- mh yeah I don't know, I just if [just a] brain fog
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;[okay]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;[super interesting]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;so it was kind of a- so take the approach kinda indirect- the indirect path to the source of the of the issue eh so elder care. How can you like- so that is linked then to what part of THE COMPANY?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;(long pause) ac- that's very-(laughs)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;I guess, Steven, everything that the so the users that we are aiming for are these young progressive users and
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;and their parents
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;and their parents, exactly, so if their parents are going to get something new for their THE COMPANY PRODUCT or whatever, then we want these progressive users to be the ambassadors of THE COMPANY, so that they would suggest (.) some product that fits their parents, right?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;I couldn't fit that on a post-it, but yes (laughs)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;something like that yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;so
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;that they are reaching [the elders] through the youngers
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;[that really wasn't very different]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah yeah that's what I mean
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah yeah yeah that care for- that's why you have care for their parents
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;because yeah we had eh people buying hearing aids for their parents (INAUDIBLE) so they need just some different information than eh the (user?) not done in the same way as the the (INAUDIBLE)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah could you- could you elaborate a little bit on what kind of eh what values would that (..) elevate or showcase? (..) what's in it for, for the active urbanite? Why would they invest in something like this?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;Because they need to show as well that they take really good care for their parents and the elders
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;yeah exactly it makes- it makes perfectly [ sense]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;[show taboo]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;I guess it's just the
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;show to their parents or to others?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;to others
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;okay and to their parents I guess also that
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;"""I love you"" there is something for THE COMPANY"
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;but I guess it's I mean if the active urbanite stay in the middle they have kids, they have their parents, they need to take care of both. We have focused a lot of (.) taking care of the kids, making sure that it's eh nice materials and so on, but I guess it's the same for their parents or their grandparents or
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;it is and actually we had it, I think in some of our material, this (feeling of pity?) but-[we] didn't address it al all, but of course it's something that exist very extensive in China (..) we don't really include it anywhere
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;[yeah yeah]
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;I (.) have it in my draft of this one
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;oh yes
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;there is actually a law
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;wuhu
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;hello! (off task behavior)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;"so actually in this one ""Progress together"", there is- I found out there is a law in China that says that if you don't meet your parents more than- if you don't visit your parents you could be served"
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;should we raze through the rest thing?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah (off task behavior)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah so this has to do with- so you are connecting this to the values that-
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;the value set and kind of their habits of what they normally would do, which is care for their parents
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;yes  yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;so I guess (.) thinking one step further ahead would be that (.) we should have some products that would create a further (INAUDIBLE) which should- which makes sense for eh
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;we communicate to the active urbanite with products that is meant to to to reach eh their parents
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;exactly, just like a child seat, but for
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;the retire seat (laughs)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;parents
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;or retarded
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;retarded
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;like super loud speakers
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;do you wanna write that down? What you said
dtrs-11;21-brainstorm-on-concepts-and-products-1;Steven;it says it already
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;ah but more explicitly
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;should I take mine super fast?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;I was thinking about the- like a THE COMPANY academy (.) ehm classic idea I'm sure. Like ehm where you take a course and get wiser in for example environmental care or
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;okay yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;maybe when you buy your car, like when you buy a car you get like this driving course and I know that THE COMPANY has some courses when you go up the- one of the early drive e- engines like to drive environmentally safe. That maybe that track can be explored more
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;mmh mmh mmh yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;"then I have like get- very simple idea, but eh (.) when you buy an accessory from THE COMPANY you should always get something extra (laughs) like for example if you're at a good restraint or if you are at a bad restaurant you re- read the menu and it says like eh bacon, onion and bread and you get that, but a good restaurant you get that plus something else like ""wow that's nice"". here it would be like two bowls of mountain water or whatever and some- some added value"
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah yeah which is kinda comes as a prize or is it eh advertise
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;first time it is
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah okay
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;but then it's like (..)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;okay cool
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;a reason for choosing
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;yeah the of course teaming up with a cool local brand
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;okay? Let's talk about that a little bit
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;"either through commu- both through communication, like we do stuff here with BRAND for example ehm so it can be marketing angle, but it can also practically be being in their ""sales channels"" whether that is a wet- website or a physical store and also the other way around of course, that they (.) have stuff in our stores."
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah. What do you think would be the value of that?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;I think like the (hail?) of it- of course it has to cared- carefully selected because their reputation (.) will (..) eh like wear off on THE COMPANY eh
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;does it has something to do with gaining integrity gaining some sort of status within another area?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;I  think the BRAND thing is a good example because it is still safety (..), but just showing that we care broader than the car
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;to expand
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;it's the- to expand and maybe reach people that are not very (.)
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah but why do we need to use BRAND or why do we need to use some other brand for that?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;I  think we get something for free
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;ahh okay
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;"I think they probably ""they"" if they are good, have already an existing group of ""followers"" and if they like vouch for THE COMPANY"
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;and those are the people you want
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;so it's conquest the people?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;okay
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;but it should be a win-win yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;I think we should wrap up
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;"last one, last one ""comfy accessories"""
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;comfy accessories?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;comfy accessories
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;okay yeah just a further line
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;it is. Seatbelt puffs
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;yeah yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;ahh
dtrs-11;21-brainstorm-on-concepts-and-products-1;Kenny;mmh
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;super non analo- what's it called- allergenic and heated child seats like
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;comfy like yeah
dtrs-11;21-brainstorm-on-concepts-and-products-1;Abby;yeah like that one. Do you have it?
dtrs-11;21-brainstorm-on-concepts-and-products-1;Paul;you can have these and these side
dtrs-11;21-brainstorm-on-concepts-and-products-1;Ewan;(off task behavior) Thank you!
