dataset;session;speaker;utterance
dtrs-11;22-follow-up-interview;Ewan;yeah, that’s all yeah and the loopholes are typically created through you know how you normally network, you know, eat lunch with someone, and you meet someone in the hallway and then you have a presentation and there’s some people popping by and and that is typically how we get in contact with people, and eh this project here, this very project the ACCESSORIES DEPARTMENT project, (INAUDIBLE) was created by my current manager, eh meeting JØRN OLUF, at a totally unrelated event, and he was like yeah, I am gonna come down to SCANDINAVIAN CITY and have an off-site there, kind of unrelated from us, but then maybe you get some of your guys to show some stuff, and I showed some stuff, using my fantastic powerpoint skills, and they got super excited, they didn’t know what it was, but they said oh this was fun, let’s talk. And, so then we got that contact, and that led to another thing and another thing and so on, but, there is no there is not a system that is created to like, this is the person you go to, and this will- in- in- one way it is, yes we have a chain of command and stuff like that, and people are responsible for different areas, but, as I said (INAUDIBLE) is really difficult to get into that, we are very opportunistic when it comes to people and yes there are certain people that makes sense, but that is typically not- that is typically people that are just awesome people, not people that have a specific role, it is people that we talk to because they end up talking to us, we end up talking to them, and that is how it shapes, and they typically know other cool people that knows other cool people and then it goes like that, so it’s very personal and organic instead of being very structured and corporate.
dtrs-11;22-follow-up-interview;Interviewer;so, newsletter, remember there was a newsletter?
dtrs-11;22-follow-up-interview;Ewan;yes, newsletter
dtrs-11;22-follow-up-interview;Interviewer;anymore newsletters? did you write anymore [newsletters?]
dtrs-11;22-follow-up-interview;Ewan;[oh newsletters] yeah, so, newsletters, this is an eh ongoing discussion always, so
dtrs-11;22-follow-up-interview;Interviewer;cause we had one from you I think
dtrs-11;22-follow-up-interview;Ewan;yeah, eh I think we wrote maybe one or two, eh, newsletters are something we do typically when (.) money comes from several streams, or we need to prime, we need to- we are responsible for priming, in this case, eh phase II, money came from one place, we were very close to JACOB, eh and eh we had a separate priming crew, that was why it didn’t make a lot, it didn’t make a lot of sense for us to write it, but in phase I we wrote more, and before, when we had other stakeholders, money coming from several things, we owe them ki- it’s smart, we don’t owe them, but it is smart to make them know where we come from, so in this project we don’t prioritised it, eh due to, it would be crazy to invest in in writing it, then- then again what level does it need to happen and so on, and of course we typically make more out of it than we probably should, that being said, I did write a report or an update, a newsletter, a private newsletter to JACOB every month, or whenever it was needed but so…
dtrs-11;22-follow-up-interview;Interviewer;there were like a- because we saw one official newsletter, that KENNY sent to me I think
dtrs-11;22-follow-up-interview;Ewan;yeah, yes, so the official one is typical what we were doing and a little light-hearted and some images and stuff like that eh but i- it didn’t make any sense for us to to get that out there this time around
dtrs-11;22-follow-up-interview;Interviewer;okay, team experience, this is just some clarifying questions, so we got like the combinations, we got like eh, no I got the, the other names here, eh combina- how many years of experience do you have?
dtrs-11;22-follow-up-interview;Ewan;combined?
dtrs-11;22-follow-up-interview;Interviewer;combined, no like, you and ABBY?
dtrs-11;22-follow-up-interview;Ewan;yeah so let’s see, so it’s
dtrs-11;22-follow-up-interview;Interviewer;because eh we have like different combinations, we have like you and ABBY, you and KENNY, and then a- then all three of you together
dtrs-11;22-follow-up-interview;Ewan;yeah, so I probably, so I am not s- a hundred a percent sure, so (.) ABBY I think has approximately ten years of experience and KENNY I think maybe in- eight, nine, ten years maybe probably, and I have, so professional experience?
dtrs-11;22-follow-up-interview;Interviewer;yeah, but also like working together as a team here
dtrs-11;22-follow-up-interview;Ewan;oh okay, working together as a team, oh that’s a ve- that’s a cute question, so me-
dtrs-11;22-follow-up-interview;Interviewer;of course here we are talking about a lot of-
dtrs-11;22-follow-up-interview;Ewan;in THE COMPANY?
dtrs-11;22-follow-up-interview;Interviewer;yeah, interested in- in the how well you [know each other, eh]
dtrs-11;22-follow-up-interview;Ewan;[ah, very good] ah this- this is really an interesting question, so, me and ABBY, so EWAND and ABBY, we met each other in 2006, and worked together on a school project together, a master level I don’t remember, master- master project, which was very succesfull, with TVC which telecom company, and DR which is the national state television, and eh the IT University, I was at design school, she was at IT University, we met there and worked together for approximately five months, a (.) then we didn’t see each other until 2012 eh then THE COMPANY came along, but we didn’t work together here, this is- we just wo- we worked together, but not in the same team, but she was doing other stuff, I was doing other stuff, but,
dtrs-11;22-follow-up-interview;Interviewer;so team work
dtrs-11;22-follow-up-interview;Ewan;so this was not team work, but in 2015 for phase I for this project we started working together, for real, so this is then 2016 yeah, so, EWAN plus ABBY has worked together for five months when we were in our 20’s and then one year here, yeah, so one year plus 5 months if you can (call it that?)
dtrs-11;22-follow-up-interview;Interviewer;yeah, one and a half year
dtrs-11;22-follow-up-interview;Ewan;yeah, one and a half year, but this was when we were completely other persons probably, then you have KENNY, KENNY I never saw before, eh so, KENNY (.) eh we started working together in 2013, (..) for a very small project I- I it was a big research project that I had, but he was part of one part of it, (laughs) so probably lets say for two months there, and then then ever since 2014, so that is 14, 15 16, about two and half years, three years yeah
dtrs-11;22-follow-up-interview;Interviewer;three years okay, and the three of you?
dtrs-11;22-follow-up-interview;Ewan;the three of us together is this- so- combined? so that is one year for me and ABBY, sorry I forgot about ABBY and KENNY
dtrs-11;22-follow-up-interview;Interviewer;how about ABBY and KENNY?
dtrs-11;22-follow-up-interview;Ewan;yeah, that is the same as here,
dtrs-11;22-follow-up-interview;Interviewer;okay, so they also have one year,
dtrs-11;22-follow-up-interview;Ewan;yeah approximately yeah,
dtrs-11;22-follow-up-interview;Interviewer;okay, and combined the three of you it’s only on phase I and phase II?
dtrs-11;22-follow-up-interview;Ewan;yeah, that’s only the combined, but me and KENNY has done two projects before this
dtrs-11;22-follow-up-interview;Interviewer;I understand that, alright, that was the end of it, eh anything you want to add? we’ve been through a lot, so I am gonna let you go
dtrs-11;22-follow-up-interview;Ewan;(laughs) no, I think I’m okay, I think that makes sense eh not anything related to this at least
