dataset;session;speaker;utterance
dtrs-11;04-iterations-on-cocreation-workshops;Abby;(..) (sighs) I guess maybe just to really make sure that they don't have anything because maybe they can't think of it, because they have been so eh locked in on- on what we have been writing there, eh.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But I thought that if they don't think about it is it important then?
dtrs-11;04-iterations-on-cocreation-workshops;Abby;(..) I think it's good to (.) try to open up, maybe just to make sure that they haven't been (.) locked in to these five pillars or whatever we have, ehm
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;"I- I- I- I get your point, but I- I'm also thinking that, when you hear this, then I feel- I think many people they would immediately think (.) ""something is missing"", if they really feel something is missing. If I feel money is the very most important for a good life, then I would definitely think ""why are they not mentioning money in- in- in these description in good life""."
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Eh yeah, I'm not sure that I would necessarily do that if I was eh coming into (.) a focus group and sitting there and having okay, now I'm introduced to this, I have these eh three or five set of fixed pillars already and (.) [you really need to think eh critical ehm to be able to do that].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[If- if you think (.) that (.) they do- if you think that (.) yeah, but- but, I- I don't] necessarily disagree, but then I think we need to do it in the beginning, because otherwise we miss a chance (.) to explore that (.) mystery part.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;(..) But I guess that's what we're doing there (points to whiteboard).
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;"But we have time to do that, because we are just (.) identifying ""oh, something is missing"", but we don't have time to go through this exercise one more time with a new thing."
dtrs-11;04-iterations-on-cocreation-workshops;Abby;(..) But maybe we have, and- or maybe we can go through (.) a lit'- I think it's- it's really hard because, just like we talked about, you need to maybe think about these before you know if anything is missing (points to whiteboard), [so the order is- is really eh (.) difficult ehm].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[I- I- I- I- I don't what is right and wrong, I'm just questioning, because I think if we] (.) think (.) or, if we want to provoke something (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm?
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Because we think that m'- they maybe- maybe they're not thinking about it, then we might find (.) something really important, but, do we have the time to explore them?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;But you- you can [say-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[And-] and then (.) we need to put in time to explore it, and what then if they don't find something important, then what do we do with the time, then?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;(sighs) yeah, you- you can-
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah but, I think (.) I mean, I think that's just kind of planning, eh then we'll (.) continue to the next bit, and then we'll have some extra time in the end that we'll utilize. [Ehm]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[You can say that-], what- when- yeah, and I agree we can- we can- we've- (.) yeah, we can have time in the end, but I- what I think is that this could be actually be a hid'- hidden part of this, this is typically what we do this stuff (points to whiteboard), this hidden stuff comes out (.) as we are probing, if you are a good moderator or a good- have a good team spirit you will always start [creating new stuff].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[So- so- so then my point is] just that then we need to put this session in here to explore that thing (points to whiteboard).
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah yeah, so they could be [officially-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Two- so we have] two- two of these (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah, if we can officially be [part of it].
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[With] that (.) specific eh new (.) [thing].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;With the new thing, yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Cause I- I'm- I'm thinking if they talk about it, and (.) when they talk about it, as we probe, they are actually removing themselves from this, into something else (points to whiteboard).
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;I- I totally agree, I tota'- I don't disagree.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;No no but I- I- I- I'm not trying- I'm not trying to just-
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;And I- I- I totally follow you that once you start to- to put words on thing, then suddenly you think about new things, I totally agree that it might open up some new things that they didn't think about. What I- my point is just that (.) then of course we need to explore the new thing, especially if it has importance for them.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;And then we need to do the whole [exercise again, yeah].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[And then we need to do that exercise again], or something else that can- can explore.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;But isn't that part of the exercise? I just feel that I do normal brainstorming with typically landed areas we didn't even predict. And I think it maybe doesn't even need to be its own specific exercise, 'cause true good moderation (.) we will- so many will create new things here.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;I think, this is what we can hope for (.) but, I'm also (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Cause we will- this is (.) how- this is why we ask why five times. Because we don't take it from- f- for face value, right?
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But maybe they feel forced to- to (.) put it in here, even though they're thinking it belongs here (points to whiteboard)?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;But this is- and this is why we ask why. This is typically when you start talking to a person, then you say something and we probe and it becomes something else, and they don't even notice it.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Or it will go deeper into the same (.) [area].
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Yeah, yeah yeah] and then it- so it- the reason to ask why is to see if it goes deeper into it, or if it's actually something else. Like I may- I t'- I buy eco to eh because I wanna save the planet, but it's actually because I wanna save (.) eh money or save my face or whatever. (..) So the question is, should it be an official task, or should it be ah something we eh we hope to, like this is why we ask why.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah, I think we need to have eh Rose and Amy in on this, because I think it's (.) it's really hard to know if (..) if they, this can- I mean this is (.) how we work, normally.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah?
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"So and we put down eh these different eh post its and say ""okay, now this is a cluster, this is a cluster, oh! This is something completely new we didn't think of"". I'm just eh not sure if eh Rose and Will"
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Can do it?
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Will be able to do it with untrained (.) eh respondents.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;I think every good moderator is able to do it. This is the thing- this is very close, I think to interview eh skills. If you are able to do good interviews, you are always able to like (.) get into the true meaning- what is it really.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;And I think we are there to so, even though we don't fully understand everything
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Then we can still ask in to, to some of the questions at least, and (.) try to dig [in to]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Yeah.]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;the (different- the different?). But I- I- I don't really get away from the point that I think (..) It doesn't need to be the same session- we can do the same [thing]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Yeah.]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But maybe in a different way.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But I think we need to have a, at least have an opening to explore if there is something new.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah?
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;David;It can be like a like a concrete like a provoking technique (.) itself, like just halfway through, you just draw (.) a new triangle with question mark, and see if something happens.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. (..) Yeah- And I- and we can choose to have it already here to say the next (.)
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;To showcase the safety down here, or the the area here, or we can do it through asking the right questions, or you can do it through an additional exercise. (..) So maybe we- we don't know how to solve this right now, maybe we
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah, but I think there are two things in it. The first thing is this one, in itself.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah?
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Where we need to figure out if there is something new here.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But, if there is a new triangle, or whatever it is (.) then we need to figure out, is there new (.) good life definitions.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;That they want to add, then (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm. Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Or does [these (cover?)]
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[and what's the-] what does it mean to you, [family, society.]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Yeah, exactly]. So exactly the same exercises here, or something else but with the same outcome, but with a new one.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;And- but this- this is the discussion we kind of want (.) and I don't think we have to run like, okay, now you go back five minutes to talk about this. [Isn't it part] of the exercise?
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[But- but- but- there] (.) It might be. It might be completely covered.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But it might also not be.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;So I'm just saying that (.) I think we need to have an opening.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah?
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Maybe it's not necessary to do it, maybe they feel like no, it's already covered.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;"But if they feel like (.) ""Oh, we didn't know"" (.)"
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Then- then I want to add this, and then (.) all these, I need to add a lot more.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"Yeah, cause I think again, true good moderation (.) this is like (..) it sounds like there is a new pillar coming here. Yeah, ""I agree"" or ""I don't agree"" or (""agree""?) and then we start drawing that up (.) and then suddenly we are building on this, we are evolving it forward."
dtrs-11;04-iterations-on-cocreation-workshops;Abby;And then it- it really needs to be eeh kind of a joint effort, eh because if each respondent is sharing back what they [eeh]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Yeah. Yeah.]
dtrs-11;04-iterations-on-cocreation-workshops;Abby;understand about the good life, and then all of a sudden (.) after the third, or eeh second or third respondent has gone through their process, then all of a sudden there's a new (.) pyramid here.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"And then the first one is just thinking ""oh, okay but, (.) no- I didn't give input to this at all."
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"Ehm, because the like you are [saying] the- a good moderator will- or interviewer will be able to ask these ""why why why"", but because we have a lot of respondents sitting there, needing to give input, then I'm not sure how it will work out, this kind of one to one."
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"Yeah, the moderator would then say, ""what about you David? Now is this something you can relate to?"" (..) Like, invite the people in- ""you said- I can see you said here this actually had something to do with your family"" eeh but it was more kind of your grandfather's generation, eeh and of course we have a key here- he talks more about his eeh his daughter, I don't know. [They can-]"
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;A good moderator will then try to link them together (as a test?).
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Mhm, I agree, but I think maybe it's the way that it's asked then, because I think when you ask, is there something missing, and I think they will (.) try to think away from what they have done.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah yeah. [But with- to disregard]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;"[To kind of find] something new, but then maybe the question should be (.) ""do you feel like we should apply a different triangle to these groups, does they- do they not belong here anyway?"" Maybe [we need them to cover this-]"
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"[Yeah I am maybe miss-], I agree, maybe the word ""missing"" is wrong. Like, is there something else, is it something more."
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah, or is this something different.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. (..) Eeh yeah. (.) But this is the clusters or?
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah, whatever we come out with here, we'll have a lot of definitions of what- what could apply this to them, and why it is and so on, and the cluster, and this whole thing (..) our interprets- or our initial goal is to (.) this needs to represent this.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But maybe in the process, they realize, actually they don't really feel like it belongs to this, it belongs to something else.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yes, and this [is where we want-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[And then] we want them to apply a new [label}, but to this content.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Yes!]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;And not adding a new one.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah- 100%, and this is what I think what is the core of co-creation, because (.) we don't like- they write something down, they print it out, that's nothing, that's monologue.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;We want the dialogue [to house-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[So we can ask] does this still fit this?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah yeah yeah. And we will- we will feel that, a good moderator will always [feel-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Yeah], or do you want to give it a new name.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah, should we give a new name, should we like okay- they should be proactively, they should be proactively trying to push them forward, push them [out of it].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Yeah, I can agree with that]. I think that would make sense to do. But I think it's (.) yeah, it's just the way that the- it's framed. I think [this would need to be-]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"[I think, yeah] ""is there something missing?"" is the wrong way, it's like ""is there something more, is it bigger, does it look different, does it have another shape?"""
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But I think the- (.) for me, it's about this matching this.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"Yeah? Mhm. Yes, this does the- (.) after the fifth ""why"", is it still matching?"
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah, because we don't want to, we don't want to expand this.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;No. No no and I agree, and this is the reason why we ask why five times, to see if it matches.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;So this definition, we want to keep the definition.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But we want to know (.) if the definition can be framed in a different way (.) and the triangles we have defined on the (..)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"Yeah. And typically in a in an interview session you typically don't see this, and you don't (.) contest them in this straight away, but in a co-creation you can do that, you can kind of challenge them (.) and you can do that in an interview also, of course but eh. But I think it's- I think now we're getting into the core of what it is (.) eh and I think it- (.) we don't have to (.) put it as a official 'nother exercise, I think it will happen through here, but we- (.) okay maybe it's another exercise in a sense that (.) that (.) Rose, who needs to say ""okay, it seems like we're moving a litte bit away from what this is, and it seems like this should have a new name, or an additional one."""
dtrs-11;04-iterations-on-cocreation-workshops;Abby;And I guess also the, the problem is also that the (.) the pillars there are not (.) super defined. I mean it is (.) a sentence, or word, so whatever meaning they put into that is totally up to them.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah, yeah. It's true, and we want to try to find out (.) will they be coming a long way, do they have to really tweek it to make it fit their- or was it [very much the same]
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Yeah]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[But I think] that Mia she referred to these as assumptions, and I think that's totally right now, in the- in this way. And they are assumptions, and that's fine, and we need to [verify and validate that assumptions are true or- or not, in the end]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Even provoc- provocations, yeah].
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Exactly, absolutely].
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"Eh yes. (writes on the whiteboard) These ""good life"" assumptions and provokes-"
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Provocations (laughs)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;So there's both assumptions, but there's also directions.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;It's the- it's the (.) road that we want to guide them.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"(Writes on whiteboard) (..) Provocations. (..) Yeah. (.) And I think (.) we will solve a lot- this is the asset-test right here (points to whiteboard) through the ""why""s, and if we should keep it as it is or expand it, or tweek it or change it (..) and I think that will happen through here (points at whiteboard) and we will input eh some prompts here (..) that we will do critical thinking around it. They should share back, but then as we share back, more critical approaches will happen."
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah, ehm. (.) Yeah. (.) This whole thing (points at whiteboard) we agree on, this one (..) ah (exhales) like in practice, I'm a little bit in doubt how to do it. Do you want, I mean, you get asked a question, but is it an exercise, or is it just a question?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"I think it's something that should (.) like I- I- I literally trust so much in the ""why-method""."
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah, so it's basically a question that we need to phrase in the end?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;(.) (Sighs) No, it is a it's a it's a (.) organic movement. Eh
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;I understand the point with this (points to whiteboard), that this is the proces that confirms this.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But- but- but-
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Confirms it, or denies it, or
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Create new (..)
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah. (.) So, the question in the end, of course it can be an exercise to rename it, or to add a new name to it (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah, or to split it in two, or-
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah, but it can also be just to confirm, yes, [this is correct, yeah]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Yes, yeah].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;For me it's basically a question (.) after the excercice, or as to- to sum up- sum up the exercise.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;And I guess also [if it's the, if we are-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Or the goal of the exercise, you can say].
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"The voting thing comes in here so maybe we can just, eh (.) if we (.) will then all these why why why, we (.) Rose is so (.) good that she can see  ""ah okay, like, I see a pattern that there's actually eh a lot of things that (.) doesn't really belong in to these, but it actually maybe belongs in to a new one, and maybe we could call it something like this to cover everything"", and then we have it there, and then in the end (.) we'll do the voting and then we can also see okay, how important was this new one that they came up with."
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"Yeah. (..) So they see- so through this (writes on whiteboard) (.) with the ""why"" times (.) fifteen or (.) infinite, it confirm or change or split or new (..) we'll come to this. And of course then you should be- could be very open, it can be posed as a question or it can be posed very much kind of what sums it."
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;They are kind of our (.) output goal. (points to whiteboard)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yes. Yeah. (..) Ehm
dtrs-11;04-iterations-on-cocreation-workshops;Abby;So it is to (.) (points at whiteboard) to get (.) these confirmed or rejected or create new, and go in to depths (.) with (..)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;yeah yeah yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;With the input and (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. (..) Yes. It's clear we need to have that talk. I think it was a good (.) good talk as well and I think it will be easier for Will and Amy to understand- or sorry eh Rose, to understand the importance of (.) what is this, and again this is where it happens (points to bottom of whiteboard), this is just collecting, setting the scene (points to top of whiteboard).
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;This is where it happens.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Absolutely.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Eh yeah. (..) Ehh, so-
dtrs-11;04-iterations-on-cocreation-workshops;David;Is it- is it ensuring that the content is exhausted?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Basically, we want this discussion (points to bottom of whiteboard), this is just a starter (points to top of whiteboard), this is because we need to start from somewhere, stake the ground! (..)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Exactly].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Yeah]. (.) This process (points to bottom of whiteboard) it can ensure that (.) the- it's exhausted.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. yeah yeah yeah yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;And it's the right (.) material that we are continuing (.) with.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;It's never (sent in?) (laughs)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;And I think it establishes the importance of this part. (points to bottom of whiteboard)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Absolutely.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Eh yeah. (.) This is basically (..) this is a whole new (INAUDIBLE) right here (laughs).
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Eh yeah. And this is- the stake in the ground that gets us started (points to top of whiteboard), this is the weight that's gonna carry us (.) eh forward (points to bottom of whiteboard).
dtrs-11;04-iterations-on-cocreation-workshops;Abby;And these ones (.) (points to whiteboard) will be based on what we (.) learnt (.) previously, and (.) I don't know. Provocations or whatever it could be.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah, and this- we should bring someone- something forward eh to a discussion we will have with Amy and Rose and Will to- to- to secure that, yes. It is (.) a little provoking, a little based on what we had from before, potential is wide enough, is narrow enough (.)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;(..) Okay. (.) Yeah I think we landed a (.) good place there.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah. And then maybe end it with the voting.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah, and then eh (.) yeah, this will go on (points to whiteboard) and we will maybe have few or more or, you know, it could be- go in any direction.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But I guess what we have (.) is the clustering of all the definitions.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. Yeah. So then we have the clustering and some of then can (.) you know, one scenario (.) we only have this (points to whiteboard) and we go deep deep within this.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Another scenario is we have these (points to whiteboard), and five others.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"And so on and so on. (..) So then we do eh (writes on whiteboard) voting (..) on (.) for (erases ""on"" and writes ""for"" on whiteboard) (.) prioritizing the clusters, a hierarchy of clusters, right? What is that called?"
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Or- or maybe voting because we want each group to work with one of them (.) I guess.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm. Yeah. [But maybe you- maybe you want it-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Or maybe it's (.) maybe it's the same], the result is the same, yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;One two three (writes on whiteboard), depending on how many you have, then no, then okay, clearly this was the one we should- if we have limited time, this is the only one (points to whiteboard).
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;The result is- yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;(..) One two three and so on (writes on whiteboard) (..) ehm (..) cluster importance.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;And I think we also really need to (..) let (.) Rose be aware that, of the fact that, for example if ehm (.) in the group with three (.) eh respondents, then the two first respondents they kind of eh they have played within the rules that we set up
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah?
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"So they have out everything nicely within these pockets that we have pre-defined already, and then the third one is a little bit crazy, goes ""whew"" (gestures with hand up in the air), eh a little wild and then all of these appears (points to whiteboard)."
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;But then we need to make sure that the other ones are on board in these also, because if it's a shared bag then it's eh one by one by one by one and we really need eh [everyone to agree]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[We need- yeah yeah Rose-] we need to pull them back in- pull them back in.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Exactly!
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Ask provoking questions, link back to what you said, you said this in the beginning, you said this, what did you mean by this, this sounds like this is actually pretty more similar (.) and [yeah-]
dtrs-11;04-iterations-on-cocreation-workshops;David;[Like the] two groups?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;No no no [within the group]
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[One group], yeah, within the group.
dtrs-11;04-iterations-on-cocreation-workshops;David;Ah, okay.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"So basically of course it starts out very much like- (writes on whiteboard) so, one two and three, and this is Rose and it's like ""meep meep meep, meep meep meep"", and then the third one- but then we want them (.) of course to be (.) we'll have to go like this (points to whiteboard)"
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Mhm, exactly.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;It's totally okay to go in all directions again.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;And especially the (.) kind of the last ones (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Are going out (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;On a limb here because the (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. (.) But I think this is (.) this is- Rose knows this. This is (.) I've seen Rose in action so many times in the interviews and she is doing this stuff. [And if-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Mhm. But] I think it's important still to have in the moderation guide, [you know]
