dataset;session;speaker;utterance
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah, and the translators are also there.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And the translators, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;How many was there? (laughs)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Seventeen.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Seventeen, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Seventeen.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And then three minutes buffer (laughs)
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah, twenty minutes.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And then we go home! (laughter)
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;I think it's doable. Twenty minutes.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"I think- I'm still open- I think- I still believe it's possible to say just your name and animal and (.) so they say like ""I am the s'- (.) I am the slow eleph'- slow and slimy elephant-eel."" (laughter)"
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;"We could- instead of time-capping it, we can also word-capping it and say, ""you can say ten words about yourself. You can say twenty words about yourself"", instead of putting a time-cap then put a limit on the words."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It becomes very complex.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;It becomes quite complex (laughter), people need to think a little bit about (.) yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"Cause the normal way of saying that ""I chose the elephant because eh I think the elephant is beautiful, and-"""
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;(laughs) Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But still, that takes maybe ten seconds. I mean, so- and if we have one minute for each, I think it is doable to actually put a few extra words on it.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah I was thinking could it be thirty seconds, or is it like how can we keep it as low as possible without it getting boring. Ah fuck it, let's try it-
dtrs-11;05-designing-cocreation-workshops-day-2;David;You can totally set the scene if you start in the format that you want it. It's only gonna be shorter.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;That's a good point, so let's maybe- let's- a couple of us start,
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;"Yeah, and we don't need to mention any time limit. We just say ""you need to say it ultra short, and then you start"" and set the format, and then they just continue the same way, [yeah. I think that's eh that will work]."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;[Let's try it- to do it like that].
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah. So it's twenty minutes, present yourself and your animals (laughter), and the values.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;"""Present your animal!"" (makes animal sound, laughter) (..) (Off task) (..)"
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, present yourself and the values your animals represent.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. Your animal values. Yeah, okay. Cool. So that will then be (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Ten fifteen? Eh ten fifty.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Ten fifty?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Ten fifty to (.) so then we have welcome, it's fifteen minutes, and maybe that was including in your intro. Included in your intro. We start at ten to ten fifteen. This could be outdated.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Ah yeah, I have eh actually- I have- from ten to ten thirty I have intro and setting the scene.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And then from ten thirty to ten fifty, introducing ourselves.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm. (writing on whiteboard) So ten thirty to ten fifty, introduction. Or, introducing yourself.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah. (..) And then, we have- if we want to have lunch at twelve, then we have one hour and ten minutes.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And that's maybe where this baby comes in (taps on whiteboard).
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, I think- and that would be perfect to put it in there, and also to have (.) time-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Eh this is the second session, should it be ten fifty to ten, is that seating arrangements? Does that take ten minutes?
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah ten minutes to split out?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah? Find the seats,
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But I guess it's just, the other people will be sitting (.) ah, so are we going to put the tables together again? Start as one group, and then split up, yeah, I think that's a good idea.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;I think so, yeah. So maybe eh-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Okay yeah, so that's the ten minutes exercise.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;So that's el'- eh ten-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;But maybe people are already s'- if it's just a wall on the table, then maybe people are already sitting where they're supposed to sit. It's just a wall that we move.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Let's see what solution we select there.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"Yeah. And we need to find out how- where the new ones are going. I mean, I get- it will be one in each group, but (.) is it just ""okay, you sit closer to that group, you'll be in there""?"
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It's- their animal has to fight to the death. (laughter) Yeah, okay so-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, but let's have this buffer with- of ten minutes. Ehm.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;That's to eleven,
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Seating.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Find your seats.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And divide into- divide eh split out in two groups. (E writes on whiteboard) (..) New respondents are given their seat.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, and it's the new ones. (..) Yeah we need to discuss how that can happen.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"Hopefully there is a- like an obvious (.) like it should be- like, not a logical bond, but an obvious one. Like ""ah clearly you chose a land animal. You go to the land animal crew"" or whatever."
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, and if there's not then maybe it's not super important. I mean, so it could either be that okay, we can see that this person is really shy, and the other- one group is not as aggressive as the other one, then maybe it could go there and-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Actually we talked about changing the groups, the constellation of the groups, for the second eh co-creation.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Oh that's interesting.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;We did not eh think about that now.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;My gut feeling is that we shouldn't.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;So this could be totally new groups.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;So everyone is a little new. They have to rebuild a lot of rapport with each other.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It's a- it's a- I'm thinking not.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;I'm thinking that it would be better to-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Keep them.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, to keep them. Also because it's the themes that (.) they know the reasoning behind the these themes that they have selected, so it could be that one group selects this eh pool of themes.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Maybe not- so at one point we wanna get them to go and get together of course, again.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But I guess it was also what we talked about, that the two groups could (.) not fight, but they need to kind of eh
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Position each other.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, the other company needs to do something. There needs to be some kind of eh
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Merger.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Merger-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Joint venture. (laughter)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah. Whatever.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. And this of course, when we- hopefully, here they are (.) it's basically this exercise again, but just as one. Where these go together as one company. And of course they need to then, the two companies need to figure out something together.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. Should we move on, just like eh, should we try to write down this part?
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yes.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Before we open up for a new major issue. (laughter) Yeah. So split out in to groups, eh place new ones, and that I guess now is one hour, eleven (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;To twelve.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;To twelve (.) is the pitch.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;(..) From eleven to twelve, yes.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Pitch and investment.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. (Writes on whiteboard) (..) (Off task) (..)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"So hopefully through the homework (.) best case scenario, through the homework, they have already been verbalizing some, (thoughts about something?), because it's like, ""think about your investment, what is good, who is there, what makes sense"". And they have just laughed a little bit and they have these new people in the group,"
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And ehm (.) they will now (.) eh pitch their-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"Pitch, ""pitch your favorite theme, which you invested the most in."""
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;(..) And the purpose. Ehm. (..) To present their themes, (writes on computer)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"""To each own"""
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"""for (.) new respondents (..) and choose direction"""
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;And then we have the break to collect their investments.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;(..) Mhm?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah so it's pitch, everyone pitches their favorite theme, and then everyone eh do the secret voting, ehm and then we need to (.) find-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;We have a result from last time, but maybe we'll get a new result now.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;So they- yeah, we can show them both results. I don't know if it gives any values to show them both, but the- it's interesting.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;I think, it's important that at some point they know these results, 'cause we are lea'- using this as a cliffhanger. No wait, didn't we say that we were gonna show the results over here? But not from the other group. (..) I think we said we will show them.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah? Or is it they know the result already? Maybe?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, they don't know who (.) they don't know who pitched it- no sorry, invested, but they know the result, which one was the most favorite one.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It's kind of a conclusive thing, or else a very very loose
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, we haven't actually written anything down here.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Okay. 'Cause I think it's real'- or else it's like the classic, like in- at least in film theory, you should never show a gun in a movie without firing it. And here we definitely show the gun, but we don't fire it if we don't eh
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"But- hm. But the reason for them to invest (.) I don't- I'm thinking that eh it's just for themself to know ""what is my favorite""."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But people are always interested in what does the other- who won? Like I'm investing something, then what happens? To my investment.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah? And we're saying that maybe it wasn't money, maybe it's emotional may'- so it's kind of more like a voting.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, but still, they wanna see the result, we're building up something and I think it's just- it's a little (.) unfair to- or, should I say it's a little unconclusive to not share that.
dtrs-11;05-designing-cocreation-workshops-day-2;David;But do you have eh multiple currencies? Like a- like, a rational and an emotional?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Maybe, we haven't gotten that much into it.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Alright.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"But, I mean, if it's (.) I'm just thinking that they shouldn't be- just because the group thinks that ""okay, this theme is eh the most important"", then eh I s'- I really think that it's important that they keep on to the theme that they think is the most important."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;I understand. So they can easily be skewed if everyone else was doing that, then it's suddenly like you pull out.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;I see that.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;So maybe it's more about eh the last exercise, there's more about eh choosing your personal theme, and maybe say it out loud, why did you choose it? Why did you put the most eh money on this? And then it's not about which one eh- which theme eh actually won. It's not a competition. It's just to actually-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Totally Scandinavian. (laughs)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"It's just to state ""okay, I prefer this, because of this, I prefer this"", and then, when they come again, we can say ""okay so eh you preferred this one, you preferred this, does it still hold? Eh yeah, okay, then pitch it""."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm. Can you close the window? It's like minus a thousand degrees here. Eh yeah, we can do it like that as well. Eh of course we're doing it because we want to- to for'- we wanna stop the going out and start the going in.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But if that starts or stops here, or sorry start- eh if it's here or here doesn't really matter, we just (.) they need to- they need to be settled on something.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;They need to make a statement.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And I think that's the purpose.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;That's the- that is the purpose.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"It's not that one theme won, but it's for- it- for the different ones to say ""okay, I'm eh betting on this one""."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Okay, so I'll write that in (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And we're also saying that they don't- they can put the money where'- however they want. Thirty thirty thirty or (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"Okay, so it's actually maybe- so it's a secret (.) eh so they still need to do it, and then we'll ask each of them ""okay, why did you choose this one?"""
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Are you now here or here? (points to whiteboard) You're here, right?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yes.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, mhm. (..) And we will still hang on to the money. We won't reveal the money- or sorry the- the amount here, that comes here.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Hm? What?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;No I was thinking like, are we- we're holding on (.) 'cause we want to force something. We wanna force that this is on top, this is on bottom.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"Yeah but I don't think that we even need eh investment up there, and I think also maybe that if we do the investment there, it's not as fun to do it here as well. So I think we should just remove it from the first eh day, and then just say ""okay now you eh, in a group, okay"" eh, Rose is introducing the exercise which is to- ""now you need to lock in on one of these themes that's the best- that you find most whatever"", they write it down and then they present it. ""Okay I find well being the most interesting because of this and this and this"". ""Okay, that's great, remember that to next time""."
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;We- yes yeah. So, let's go for that, but listen to this.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yes yes.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And so, the good thing about having s'- the investment is that it becomes very real in a way, you knew- you have a stack of something that you need to give out. It's that analogy forces them into another way of thinking.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;But I think we do that there.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;We do that here, and yeah, and- which is okay.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah, so I think here, we can [put a heart-]
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;[It should be dif'- yeah].
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;We put a heart on some of them here. So that's the one that I like.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;And then in the next session, then we'll start to put the money in.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Because we already know what we like, but now we start to put some rationality on top of that.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Should we put- should we have three hearts, then? Something- they can put three hearts on one or two hearts on one and one on another one? Or are we forcing them to choose only one?
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;I think it's fine just to choose one, because we are not excluding anything. And, we don't need to know what second and third. And we don't need them to think about the second and the third either.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Especially because- I'm just thinking, then for the next time (.) I think that one person should present one theme. The theme that he believes the most in. And if we (.) I mean- and if it's- then there's no reason for them to choose top one two three.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"The reason is just the mental process you go through when you select a- when- if you are allowed to keep both, it's like ""I selected this because I love it, but I selected this because it's most important""."
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah but then which one will they pitch the next time?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, yeah so of course it's- that is eh something they need to do here. So, I just wanted them to (.) which part are we com'- which part of them are we communicating to here?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;I meant- I- if you can- the thing with the investment is that you can- it's okay to ride on two different horses. Because this is like, it's not as black and white.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah yeah, I totally get that, but then then what will happen in-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;What will happen here. (Points to whiteboard)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And this is of course where it becomes (.) where we knew- we want the discussion to happen inbetween them and everything when we are- they are seeing something is going up, something is going down. And these are the arguments. We want this- this is like very darwinistic in a way. We want the strongest one to- or the most compatible one or whatever, the most eh adaptable one to survive.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, and I guess it could be that eh all of them will pitch the exact same theme.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"And the new respondents saying ""okay, hm. I don't really feel for it."""
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yes if- (laughter) and that could be the case, but hopefully- and if they all pitch the same, ehm we will already kind of know that here, if they pitch the same.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Mhm, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Exactly. And then we can do something to change it [in the next eh- yeah].
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;[Then we can adjust the eh the eh].
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;So let's assume that they are choosing one, eh one theme
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;I think they should- yeah?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"And they write it down on a post-it, they share back and say ""okay I chose this one because of this and this and this"", and it can't just- I mean, Rose and Will needs to really ask why and get deeper into it so that they know even better themselves why they actually chose it. To make them reflect over this."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"So you still think we should only do it for one, not- they don't- they shouldn't have three hearts. They can do all on three or two on one, and. 'Cause I kind of wanted that discussion, ""why is that still here? Why- what is the value in this one? You didn't want to put it on top, but it still- you're still dragging it with you. What are the features and the the values of this?"""
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;"I think it can be done in the moderation. That- that Rose or Will just ask ""why did you not choose that instead?"" or ""why did you not choose that?"""
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah. Yeah, and, I mean, we have like (.) two minutes, per person, for this, to share back, in this eh session here.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yes, and it's a fairly important part, it's the conclusion of this in many ways.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah yeah, I-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;So we can't down prioritize it. It's kind of the fruit of our labour that day. It will be what sustains us to three days here. Not a hundred percent, but in many ways it-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, not hundred percent I would say.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;This is the- this, at least, for these people this is a goal for them. That is the goal of the day for them.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah yeah, we get them to to prioritize ehm to prioritize the themes that we have been going through the whole day. Ehm.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;(..) They need to make a choice, and that's the thing.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"Exactly. And if (.) I'm just eh, yeah, I think it could be okay that of course Rose or whoever is asking ""okay so, why was it this theme, not the other ones?"" for example. Then they need to relate the themes and kind of eh argue why they chose this and not the other ones."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, so the question is, if we should- if the moderator should are to ask that, why don't we just include it in the vote? But that's kind of what three hearts do, or (.) we can of course make a rule that it is (.) you can, you can only choose two. And you have three hearts, so one of them needs to be on top.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;But I think the- the one that gets less hearts, they're basically loosing out with all the other themes. You'll only have one winning theme, the rest are losing, or what you want to call it. So you'll have- so even though they are more (.) they like them better than the rest of them, they're still losing out.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;So [we'll not- they will not be allowed to be pitched].
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;[So- so they don't- so they don't really-] no, they will not be allowed to be pitched, and- and
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah?
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;They chose not to- to (.) [to include them].
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;[Yeah, I agree. So I agree that] here of course it will be much more hardcore winning and losing, but here it's the dialogue I'm interested in. I'm interested in why they made the different choices.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;[And they can still have the dialogue].
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;[Yeah, and- and we are asking] about this.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"""Which will it be, and why?"""
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;"""And why not one of the others?"""
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"""And why not some of the other ones?"""
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;So it is the dicu'- I mean, it is the discussion, but-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"I think it's just because more pa'- personal when you can say ""why did you choose eh health eh to give health, to-"" no sorry ""why did you choose to give child security two starts and style only one?"" Instead of saying ""why did you choose to give style eh child security everything and not anyone on the else? Of the others?"" Then you open up for a- for everyone instead of that we keep the focus on the two that they were in doubt about. So it becomes- you hit them deeper, with the question."
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, and I think- I think that's- it's good input to get, but they need to choose at some point. So, they just- then we need some exercise on the second day where they need to choose the theme that they're going to pitch.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"And I'm thinking if they have more time in the first co-creation session to really focus in on ""this is my theme"", okay, eh so, maybe we can have the questions and the hearts, and then they need to totally choose."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. I'm just eh- yeah and I- it's more simple to do it that way. I agree that we are forcing them to choose and it becomes more convenient. Just- I'm just hating to- to simplify that much. 'Cause I know that it is about this, but it's also about this.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"Yeah yeah, but I mean if we- if we eh let them have three hearts that they can put, or five hearts. One on one, two on another one, three on another and six hearts on one. Ehm and then they share back why they chose- but then we'll not ask- I mean, then we'll talk- they need to explain ""why did you choose this one? Why did you give this one three hearts?"" So this is the top one."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Compared to the other ones, and then we have what you are asking. But then they have still chosen this one, but then, I think, what you also said before, the thing about (.) what if eh one person is choosing eh something that no of the other ones have even put one heart on?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Then should that theme die? And then that person is not allowed to pitch it, because then it will not actually be eh-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Oh they will pitch it here.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah but- or should we exclude that one and then that person needs to take the second best theme, because it needs to be something that everyone can kind of relate to.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm, yeah?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Because otherwise we'll get in trouble in the next session if eh if this- if one person is pitching an idea that no of the other ones actually put any hearts on, and then eh-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;This guy-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;This guy loves that idea, and puts all his money on that, and then that's eh-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. That is an unfortunate scenario (laughter)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;No but I guess, I mean-
dtrs-11;05-designing-cocreation-workshops-day-2;David;So, are you suggestion that they should vote inside the group, prior?
