dataset;session;speaker;utterance
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah we haven't really
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;We did not really structure ours, so we don't have any titles on it, but eh some of them are of course the same, [some of them are (.) different].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;[Maybe we should just eh]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[So is-, is the core?]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;I would really like to if we can spend like, fifteen minutes, [going through this].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[I think that's a good idea actually].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah. Just to, cluster it.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;And maybe me and you, Amelia, we can think of eh if we can find some other- 'cause a lot of these things here are just kind of, edge for example is just like a hint for us to take. We need some edge, but what is it really, what could that edge be.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"I think we should have a category called ""edge"", just because eh (everybody laughs)"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;What does it really mean? (laughter) (..) (They split up in two groups AM with E, A with K) (..)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;We have fifteen more minutes supposedly (laughs)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;We have what?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Forty- no, how to say, fortyfive?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Before shareback?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Oh fortyfive.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Fortyfive minutes.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"Ah we're (.) getting somewhere. (..) So I really like that ""ah, I thought you were a Mercedes-guy"", ""Yes. Just, I'm more (.) [of an-]"""
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[Yeah, so I think] then, in that scen'-, we should have like a scenario. (starts writing on flip chart)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah. (..) And create, create kind of eh, simulated eh, eh quotes. Like what could a conversation be, what would [a conversation be].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[Yeah, what would it look like].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah. And I don't think it needs to be on a very advanced level, necessarily, it just needs to be
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah, like a comic strip or whatever.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;The comic st'- eh yeah, and maybe only even a conversation, like a- writing down what is the conversation.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;(..) Mercedes-guy buying what do you call that thing? Air-[purifier].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[Air-purifier] for example. (Writes on post-it)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;(..) What did he respond?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"So he responds ""yes I am-, of course I'm a Mercedes-guy, but above that, I'm a aware and (.) responsible guy. And that's who I really am. And when it comes to this, [it's really important to take-]"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[But I am also]. I also [care about-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[I'm not-], but above that. So it's kind of, he's taking a stand, he's (.) he's releasing himself from the materials, and more into the values. (..) And it's not so much- and it's-, you know that air-purifier from THE COMPANY, needs to have the THE COMPANY logo, because it needs to showcase that it's not Mercedes, that is the whole point of- or that's kind of the understated humbleness in a way or whatever or somebody
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah, real humbleness is maybe like a different brand by THE COMPANY, or whatever by THE COMPANY.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah, I would love to have sub-branding, or eh
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah, 'cause that's not the core, so it shouldn't be just THE COMPANY.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;No no no. Maybe that's where the cross-over comes in as well.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah. Yeah! Or approv'- THE COMPANY approved. Yeah, it should. (..) And I think it should highlight the implications. If this is the way to do it, what are some of the implications.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;(..) Yeah. Can you (.) elaborate on that a little bit?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;"So for example ""well then your brands might be diluted, is that okay, can you handle that?"""
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah, oh like that, yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;"Yeah. ""What ehm if, you know, if this other brand, ehm (.) at some point, doesn't have the credibility anymore, what do we do?"" So, just so they start some of those questions to think about."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah. (..) Yeah, and this- oh sorry. This goes very much into the meta stage (.) of understanding the different dimensions. If you wanna move up here, you need to con'- seriously consider cross-over and brand-dilution, so that goes in what we wrote here around the education of what it is, [but in the end we use that-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[So sometimes], we also have like a measure like that, so implication for example on brand-level, and then you can have like eh the risk- high, so on brand-risk, so for example this is pretty high. Eh, unawareness. (..) It could be really strong, to support the brand.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;(Writes on other magic chart) (..) You can see, one of these, I don't know if we- if I wrote it here, or I wrote it in the final conclusion, but let these be (INAUDIBLE) about sub-brands, or a-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;It's in the recommendation, maybe?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;(Sneezes) I think it's in the main recommendation, did you print it? Or final recommendation. When did we print it out? No one pay attention to it. But I truly believe in that.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Which is co-branding?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Coo'- either we create a sub-brand, or we associate ourself with another brand. It's like eh, all the time I worked with- with eh MULTINATIONAL COMPANY, which- that was (.) very often the only solution.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;But their brand-strategy is (.) house of brands, they have many different brands under it.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"It's true, but it was so- it was so easy to do stuff with the MULTINATIONAL COMPANY brand, you can- you can't do it here it's impossible, and even this- the structure in the mental model of that, oh we can't do it with MULTINATIONAL COMPANY 'cause then we need to talk to Bob, and Bob is not- he's on paternity leave, and they said ""okay, we create a sub-brand, one more, okay"", and clean slate, it's just the same structure that are there. The mindset is different. Eh I need to use the restroom. (Leaves room) (..)"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;I think I'm almost there, I haven't formulated the titles, I just read through them. (..) I don't know what your (.) thoughts are?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, I just think right now they're placed so fine, in those three. It's almost a shame to divide them up, on the other hand it could also, if they each had their own colour you could kind of see it better.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yeah. But we can start by just listing the categories that we agreed on, and then work on it, and then we can maybe divide them up in eh, sort them at the right time. But I can already see that you have ""trust the local"", which is a little bit the same as my ""global vs. local"", ehm. Mine are not titles at all."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;No, neither are mine necessarily, they could be maybe, but. But, it's a little, I mean the problem is that they don't (.) trust the local, and I thought that could just be (.) very cool that they sort of got a little more, I mean also especially when THE COMPANY-cars start being made in eh China, so they know that they actually-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;That they take pride in knowing that it works (INAUDIBLE)-feeling, if we also this way can have that in THE COMPANY, tell them, this is actually the same. We're trying to- we don't have an office in China to build cheap cars, we have an office in China, to understand you and make some cars that actually, eh match your needs.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Exactly.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;To think big, and that's what I'm thinking here, too, with this.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, okay. (..) (laughs)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yes.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Then I have one here that is very, and I actually have very few, eh I can see, ehm
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;I probably have too many.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Then I have one that has become very messy all of a sudden because I kept on writing on it (K laughs), but it is kind of three in one, I mean it's kind of eh
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yes?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;I mean, I just think they talked a lot about this here- I mean this here that- that it's not one product there and one product there, one wristband, [one eh]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;[That] the system, [that eh, there has to be something-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"[Yeah exactly that it kind of brings it all together], it's a little ""life companion"", it's a little eh. Ehm, that everything kind of, is in one system. It's always a little dangerous of course, but I mean."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Maybe we can tweak a title about ""life time companion"""
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"Yeah. And ""personalization"" and, I mean, it's the three right ones that are (.) in, [this]."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"['Cause I can see] like a ""life time companion"", that then it has to be something personal, or else it won't be a ""companion"", and then you don't want to have it ""life time"". And of course there has to be a link, to make it something ""life""-ish, which is some kind of bigger connection where everything is connected."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah. (..) Should we-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Maybe we can wr'-, I know-, write something with ""life time companion"", but eh, like with some sub-note."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"Yeah. (writes on post-it) (..) I'll just write ""three in one""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, three in one, yeah. Kinder-surprise.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah. (both laugh)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;(..) Life time kinder surprise. (both laugh)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) So the three in one is that a lot of different things are gathered in (.) [one place].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;[So it divides] into four, or five.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, yeah, exactly. But that it's- and that it's some particular ones.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah. (..) And in reality it could maybe also cover this dynamic between service and products. I'm thinking, we kind of implied, maybe, that it had to be some service, and then I think they got onto this course. Eh maybe not so much, but still I mean, somehow. I think you could have (.) approached it differently, where the product had gotten- gotten more eh focus than the service, so I think it also depends on kind of what type it is and such things, right?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, definitely. And what we just primed them with up until and what they remember from, I mean everything they came up with, yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yeah, so I think my overall ""take out"" on it is just, that there is some dynamic between it,"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;I think so too.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yeah, that you have to understand and that's definitely a part of ""three in one""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah. But also like all story-wise and in relation to THE COMPANY and so on and so on, I mean Tiffany and Hans eh, also sounded like eh, I mean they also totally bought that one, and exactly with, how, I mean, can this really help you to buy a THE COMPANY again, eh. I mean, that accessories actually are- are the ones that make the sales of the THE COMPANY-cars go up, that's pretty (laughs)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah. To them it's also fantastic marketing we've done.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yes, it is, exactly. (..) And it, I mean, it's also-, it's just very good to storytell about, I mean, then THE COMPANY-car becomes a part of the family, it's something you have with you all the time, it's like your little child, and it changes over time and, I mean it's a, it's a pretty eh, and it's also a lot what THE COMPANY stands for.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yes, I'll erase this one, ""Service or production"", or ""products""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"Yeah. Then I have ""smart living, tech as improvement of life""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yes?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"And that's, how to say, that's what is really, I mean, expressed, but it's kind of this that's the secondary, that their-, it is ""improvement of life""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah. Their understanding of tech, what tech is and why it is
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;It's- it ends in freedom, you could say, ehm
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah. But also the picture of how they have, that technology, because they have developed in such short time and that technology has always been there to lift all of society in a short period of time, then technology gets a completely different status and a completely different meaning for them than it has for us, in the West.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"Yeah. But yeah, exactly, I mean that, they talked about all this with high tech and as if it was just ""erh"", it was just exactly"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, the new technology was a quality in itself. And not because it's good, not because it's better, but they have the understanding that it's good, it's just better because that, that since they got technology in, their lives have become better.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) (Writing on post-it) New tech equals quality.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;A little (.) not necessaritly, but ehm
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, I don't know-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Should I put this up?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yes.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) Ehm (..) What else do you have?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Then I have (.) eh, ""product life cycle"". It was in relation to ""environement"". And ""recycling"". But like all of the cycle."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah. That one-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yeah. That one. And maybe it should be called something with ""environment"", but what I mostly saw in it was this thing with this ""product life cycle"". (..) I don't know what we should call- if it deserves its own, but I- but we don't really have anything with ""environment""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;No. Maybe it's good to bring in. Definitely, I mean, yes, bring it in, but I think it definitely belongs underneath something, I mean it's the way- there just so many many annoying dust mice everywhere here!
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yeah. Maybe we can just call it ""environment or recycling"", and then we can always come up with a cool catchy title."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah. Also, I mean, with it- I think so too, something goes (.) I mean it might go underneath that one for example, that's something with, I mean, and that one it might also go underneath.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Mhm. Then we have the one that exists in a thousand alternatives and already exists, but ""unspoken"" has ""T"", which is ""understated"", ""premium"" or-"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yes.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;It's just a new title, but it's still just as important, I think. It's maybe mostly about brand and how we express ourselves, how the product- what the product expresses, and how they relate to that. Ehm I don't know, it's probably not an opportunity area, it's more of a- something you should have in your head, a modifier, how to [do it-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;[A cultural backdrop].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yeah, cultural backdrop, yeah. So I don't know, it doesn't really belong, I think, in opportunity areas, but is still super important. And then this one ""product is the face""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;And that one I think is important in storytelling. (..) Not so much in the product itself, because the product is the product, but eh. The way everything is put together, in that we must definitely somehow make the product look like-, I mean that's what they notice.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Mhm. (..) Yeah. (..) And at the same time there has to be some backup history on the entire firm, I mean on all of THE COMPANY, and so on. I mean of course it has to represent the values of THE COMPANY and so on, but there must also, I mean, it's the face, but there isn't just an empty shell.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yes, so there's like THE COMPANY as a firm, ""where are we coming from, what are we, and what do we actually do for you""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"""This product, you know, it can help you with"", yeah."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"""How will it be realized for you"". (..) I think it might be fine as a title, ""product is the face"". Can we put it on?"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;You want to write it on? Yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"(..) Then I have ""respect human as the source"". Put that together with the one with, where was it, something-"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Ah yeah, there.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yes. And it's a little tied together with this ""natural vs. artificial"", ""human is superior to machine"", all these things (.) about this relation between the artificial human creation, and- I mean everything comes from us, we built it, we made it, and therefore we will always be better than it. That's maybe more of a, that's maybe also a cultural backdrop, but it's of course also a way, or it's of course also something we must have in mind when we communicate this product, that we don't try to present it as too intelligent."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yes, and make tech, I mean, I mean-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;It's a remedy, it's something that helps you make your everyday easier, or helps you perform better.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;It's not a machine in itself.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;It's not a machine in itself that does it better, or can replace you as a human, or replace you and the attributes you have.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"(..) So ""tech as the enabler"" (both laugh)"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yeah. I actually really liked that translation, ""human as the source"", actually."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"(..) Yeah. (..) But yeah, but not like ""option-(INAUDIBLE)"", right? I mean more like, I mean maybe we should take some of these backdrops that we need to remember, so there I believe this is one of them, and the one we had, should we take another colour maybe?"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"(..) We are out of colours. We don't have any new colours. (..) Okay, I think, ehm. (..) I think we should try to talk a little about, what, what oppositions are there that create the opportunity area we see. ""Trust the local"" for example is, there you have on the one hand some history, where they have a hard time believing, or trusting the local firm because there are a lot of bad experiences. On the other hand they have this national feeling of the Chinese firms, of course they have to support them and of course they, how do you say, yeah, but there is this-. (..) Because I think it may be what makes the difference in a cultural backdrop in this direction, when we sit and talk about this, opportunity areas. (..) And then maybe not, ""life time companion"" is definitely an opportunity area, but I have a hard time defining the oppositions."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) Yes, but (..) You could say there's just something that-, I mean it's something that came up without us hearing, but what did they do before, what happens if you don't have it?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;But why are they talking about it? Do you remember the context?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Hm yes I believe it was something about, I mean it was mostly about that there were all these different (.) heck, I'm not sure, I believe it had something to do with that there were all these different products, and it's so incalculable, then you have a wristband, then you have a telephone, then you have an air purifier, then you have a- then you have to go to the doctor, then you have to this and that and this.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Is it because you have a need for somehow getting some help to gather all these threads, you have a lot of stuff in the air at the same time.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"Yes, exactly. And then I think it was a ""life time companion"", this was also based on all this data it then collects over time, so it's not, when you go to the doctor the next time, oh but then the journal got lost, or when you- something, whatever, and that it sort of stays with you. And it's not something- and the service itself stays with you, but eh the product, if it's a watch, or if it's a ring, or what did they talk about, it is replaced because it's renewed when tech and the product is renewed."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Because it's just a carrier.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Mhm, exactly.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;And, there's like several- there are so many aspects in it. That it stays with you all your life, that's for example, we have a problem now, for example with the doctors, that they don't have a personal doctor, so they change doctor every time they go and- they have different doctors depending on what their ailment is and things like that, so they have a relationship with their doctors that starts over every time, and that was one of the things they concretely said, that they would like to have some, regular relationship, right? That can help find a solution.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Exactly, and if you bring that over on THE COMPANY then it's also with THE COMPANY-call, and so on, and what else you could come up with in terms of these kinds of services or products, that you just take directly over into the other, new-THE COMPANY, and then it's just easy to-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"Yeah. I'll just quickly write. ""Trust the local"". (..) What do you call- ""national pride""?"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"Yes. (..) I think we'll continue working with this in the afternoon of course, but Tiffany and Hans are coming in for a debrief, we have a shareback here at, in almost an hour. (..) And maybe ""scattered services linked to different devices"", I mean that, that there are some on their telephone of course, but I mean, but that they are not linked to the same device. It might be good enough that it's ""scattered services"", but it's really that they are- they don't belong to the same, because in the ""life time companion"" you can probably most likely have all kinds of different services they would like to use, but which are just linked in some smart way."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;(..) Yeah, then the oppositions are just the opposite. (both laugh)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;But the opposite is then the solution.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah.
