dataset;session;speaker;utterance
dtrs-11;03-iterations-on-workshop-design;Kenny;But if we are to have something good out of it, of course we can turn it and be vigilant about what we can gain from it, but eh I'm-
dtrs-11;03-iterations-on-workshop-design;Ewan;Yeah I'm just trying to say it's not all loss. It is also-
dtrs-11;03-iterations-on-workshop-design;Kenny;Yeah yeah, we can gain something, for sure.
dtrs-11;03-iterations-on-workshop-design;Ewan;We gain another angle, but yeah, best case, two translators, no doubt. I completely agree. Ehm but, I think it's not like we have to be super sad about not having it, because I think other stuff will come out of it as well.
dtrs-11;03-iterations-on-workshop-design;Kenny;But a little bit sad.
dtrs-11;03-iterations-on-workshop-design;Ewan;But a little bit sad, yeah, just a feeling of sadness.
dtrs-11;03-iterations-on-workshop-design;Kenny;Yeah, I had this- I had the interview with Amanda, with the- with the guy in OTHER COMPANY, and there she was moderating and translating for me too at the same time. And you can say it worked okay, but I got like maybe only like ten- twenty percent of what they were talking about.
dtrs-11;03-iterations-on-workshop-design;Ewan;But she were moderating there, and we're not asking her to moderate this time around. She will have the role of eh fifty percent moderating- no sorry, fifty percent driving process, fifty percent of translation, 'cause we have our CEO or VC eh translate-
dtrs-11;03-iterations-on-workshop-design;Kenny;Moderator.
dtrs-11;03-iterations-on-workshop-design;Ewan;Yeah sorry, moderating. So her communicative load will be eh shifted.
dtrs-11;03-iterations-on-workshop-design;Kenny;Mhm.
dtrs-11;03-iterations-on-workshop-design;Abby;What did we write in the RFQ for her? Or even the one she is-
dtrs-11;03-iterations-on-workshop-design;Ewan;The profile thing?
dtrs-11;03-iterations-on-workshop-design;Abby;Yeah, exactly. Did we write co-
dtrs-11;03-iterations-on-workshop-design;Kenny;Co-leading co-creation.
dtrs-11;03-iterations-on-workshop-design;Abby;Yeah, and support, something like moderator support, or-
dtrs-11;03-iterations-on-workshop-design;Ewan;We had that in there, but I don't know if that was in there in the very end.
dtrs-11;03-iterations-on-workshop-design;Abby;Maybe we deleted it. Yeah.
dtrs-11;03-iterations-on-workshop-design;Ewan;She can understand-
dtrs-11;03-iterations-on-workshop-design;Abby;But it was more if she kind of feels that she has to (.) only the support role during the co-creation sessions, and then in the workshops afterwards, in the other days, she will be lead, co-lead, together with us. Ehm. Yeah, I can't remember, what we actually wrote there.
dtrs-11;03-iterations-on-workshop-design;Ewan;Yeah. It's a challenge we need to solve. If we can get an extra translator, fantastic, if we can't then we need to run with what we have which I think is okay. I think it's a challenge, but I think it's okay. I think- don't think we have to (.) it's not crashing and burning. It's just a different setup we need to cater for. (..) That's my general-
dtrs-11;03-iterations-on-workshop-design;Abby;Yeah, I think it's-
dtrs-11;03-iterations-on-workshop-design;Ewan;Also because we have no other options so it's not like we can cancel the thing. (laughter)
dtrs-11;03-iterations-on-workshop-design;Kenny;Cancel.
dtrs-11;03-iterations-on-workshop-design;Ewan;"""It's over, go home"". (laughter)"
dtrs-11;03-iterations-on-workshop-design;Abby;But I mean there's hundreds of different configurations here, it could be that we don't split out and it's only the respondents together with eh Amanda, Will eh whatever his name is. (laughs)
dtrs-11;03-iterations-on-workshop-design;Kenny;Will. I just checked. (laughs)
dtrs-11;03-iterations-on-workshop-design;Abby;Will. (..) So it could be that they're the only one in there, with one translator and then we're all outside, not taking part of everything, yeah and I don't think that's the optimal either at all, because-
dtrs-11;03-iterations-on-workshop-design;Ewan;"When I did that thing in CANADIAN CITY I didn't understand much, but eh still, I got a lot out of it. It wasn't a problem. And we had the debrief session, an analysis with the moderator and everything so it wasn't like I felt I lost anything, eh. It worked- it worked fine. Eh you can say I also had sessions in English, I was on- I was on board in one hundred percent, eh but, yeah. So it was a little different, but it wasn't- it wasn't like I felt like ""oh, this was a waste of time, I shouldn't even have been there""."
dtrs-11;03-iterations-on-workshop-design;Abby;"Yeah. I just would hate for the following sessions eh, for the workshops, that it's- because we have only been hearing fractions here and there, that it's Amanda and eh Rose and Will who is (.) who can say ""oh yeah, but this guy also said this, oh yeah and this guy said this"" and we're sitting there, ""okay. We- yeah they spoke Chinese, we have no idea what they actually said""."
dtrs-11;03-iterations-on-workshop-design;Ewan;Yeah, we have a translator here, for sure.
dtrs-11;03-iterations-on-workshop-design;Abby;Yeah yeah.
dtrs-11;03-iterations-on-workshop-design;Ewan;And we can even be- do a swap- swap them between there, so, it will work. So, in any case, we do have hundred percent here and maybe, let's say we can go at lowest twenty percent here, and the translation there.
dtrs-11;03-iterations-on-workshop-design;Kenny;I think actually (.) this is the whole essence of why we're going. I think we should just go for another translator. Honestly.
dtrs-11;03-iterations-on-workshop-design;David;Exactly, yeah yeah.
dtrs-11;03-iterations-on-workshop-design;Ewan;Mhm?
dtrs-11;03-iterations-on-workshop-design;David;It's really a-
dtrs-11;03-iterations-on-workshop-design;Kenny;Yeah, and it's- I think, we can hire him or her for just three hours and then the other one for five hours. And then eh.
dtrs-11;03-iterations-on-workshop-design;Abby;Yeah, I agree. [I think it will be totally a shame afterwards, we'll just not really know what we, yeah].
dtrs-11;03-iterations-on-workshop-design;Kenny;[Then we get the full- yeah. Yeah, I think we- we really need to optimize the- the output of] especially this, so I think eh-
dtrs-11;03-iterations-on-workshop-design;Nina;(INAUDIBLE)
dtrs-11;03-iterations-on-workshop-design;Kenny;Yeah.
dtrs-11;03-iterations-on-workshop-design;Ewan;I think- yeah it's just like, this is it. This is it. (laughs)
dtrs-11;03-iterations-on-workshop-design;Kenny;Yeah, this is it. We're waste- we're not wasting- I would feel like we're almost wasting two point five million, if we're missing some value in this one.
dtrs-11;03-iterations-on-workshop-design;Ewan;Yeah, agree.
dtrs-11;03-iterations-on-workshop-design;David;Totally.
dtrs-11;03-iterations-on-workshop-design;Ewan;If it's- if we have the money, if we prioritize it- if we can prioritize like that, yes this is something to prioritize.
dtrs-11;03-iterations-on-workshop-design;Kenny;I think we can (.) we can squeeze it in. [I mean, the budget is-]
dtrs-11;03-iterations-on-workshop-design;Abby;[Yeah].
dtrs-11;03-iterations-on-workshop-design;Ewan;[Let's run the- let's] run the numbers again.
dtrs-11;03-iterations-on-workshop-design;David;Can't afford not to.
dtrs-11;03-iterations-on-workshop-design;Kenny;Yeah, I think we should not (.) we should just not put it in anywhere. We should just do it.
dtrs-11;03-iterations-on-workshop-design;Ewan;(Off task) (..) But then eh that becomes a task, right now, I'm writing in as a task. (Off task) (..) It's not crazy, but again, money stacks.
dtrs-11;03-iterations-on-workshop-design;Kenny;Money stacks, yeah.   (..) (Off task. The design team talks shortly about practical details for booking the extra translator) (..)
dtrs-11;03-iterations-on-workshop-design;Abby;Yeah, and that's also- no it doesn't actually, then Rose will still be- she still have to run one of the groups, because Amanda will not do it. So Amanda will actually just be a- just a member, of one group.
dtrs-11;03-iterations-on-workshop-design;Kenny;Yeah, a member. She can of course support.
dtrs-11;03-iterations-on-workshop-design;Ewan;She will support, but then of course her role will be, she will have much broader understanding than we have, eh directly from the people, so when we come to analysis and concepting, that's where she should shine. This is why we pay her the big bucks.
dtrs-11;03-iterations-on-workshop-design;Abby;Mhm, I agree.
dtrs-11;03-iterations-on-workshop-design;Ewan;(..) Ehm yeah. And that means her communicative load is pure- eh purely driving concept and-
dtrs-11;03-iterations-on-workshop-design;Abby;Exactly that, she doesn't have to think about us understanding anything, [I think it's eh-]
dtrs-11;03-iterations-on-workshop-design;Ewan;[I'm pretty sure she will translate] a word or two here and there and make sure we're in the loop, but you know that is not her main task. Or anyways not-
dtrs-11;03-iterations-on-workshop-design;Abby;Yeah, and if there's actually a translator doing that, then she shouldn't even do it.
dtrs-11;03-iterations-on-workshop-design;Ewan;No no no. But it can happen that, you know, she does because we have the conversation, but of course- and I expect that to happen. Eh so extra trans'- eh three hours times two. Eh
dtrs-11;03-iterations-on-workshop-design;Abby;"And it is just these small things. ""An extra translator, an extra few days"" eh extra extra extra."
